,Date,Price,MarketCap,ActiveAddress,RiskFree,Asset
19193,2019-10-28,0.0138131896966,47938450.90261894,328.0,0.0174,SNT
19194,2019-11-04,0.013195150626100001,45793556.328098096,549.0,0.0158,SNT
19195,2019-11-11,0.0129222061094,44846306.80786725,510.0,,SNT
19196,2019-11-18,0.00992288999086,34437228.8433871,687.0,0.0159,SNT
19197,2019-11-25,0.0109699373298,38070989.65844691,140.0,0.016,SNT
19198,2019-12-02,0.010967310495999999,38061873.27433024,476.0,0.016,SNT
19199,2019-12-09,0.0102829742942,35686895.58044184,572.0,0.0154,SNT
19200,2019-12-16,0.00972730738296,33758462.573455386,479.0,0.015700000000000002,SNT
19201,2019-12-23,0.00922421472416,32012487.657228176,406.0,0.015700000000000002,SNT
19202,2019-12-30,0.00906111298959,31446445.73160831,299.0,0.0151,SNT
19203,2020-01-06,0.00956310955288,33188616.66613797,489.0,0.0154,SNT
19204,2020-01-13,0.0102591681468,35604276.7318354,493.0,0.0154,SNT
19205,2020-01-20,0.010768947805500001,37373458.77280592,432.0,,SNT
19206,2020-01-27,0.0136442950971,47352304.93317344,652.0,0.015300000000000001,SNT
19207,2020-02-03,0.0173669585486,60271748.08978431,963.0,0.015600000000000001,SNT
19208,2020-02-10,0.0197238069857,68451152.381513,1788.0,0.0158,SNT
19209,2020-02-17,0.019157262100600002,66484967.54259912,986.0,,SNT
19210,2020-02-24,0.0147439419333,51168611.450731024,126.0,0.016,SNT
19211,2020-03-02,0.0129374513687,44899215.23311176,651.0,0.0141,SNT
19212,2020-03-09,0.0096551626477,33508085.439346004,766.0,0.005699999999999999,SNT
19213,2020-03-16,0.0126488486528,43897624.18640804,3264.0,0.0025,SNT
19214,2020-03-23,0.0167364937615,58083730.26724889,2878.0,0.0001,SNT
19215,2020-03-30,0.015854757868300002,55023680.144600585,1574.0,0.0004,SNT
19216,2020-04-06,0.0164566891036,57112672.73820005,1984.0,0.0009,SNT
19217,2020-04-13,0.0170470203258,59161407.67439538,1695.0,0.0017000000000000001,SNT
